,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
SCPseDNC_min_8,0.0,0.0030003169896956647,0.01065838966988508,0.0,0.010222518092412786,0.02222777363552289,0.0,0.013489093007409485,0.008722923875520447,0.02550104320376981,0.014211186226513437,0.005977042204824024,0.0,0.014132952876149662,0.00978673105518672,0.0,-0.09956768905737548,-0.11137849344156774,-0.016449855925503017,-0.07359032519537761,-0.04420872223640861,-0.12168476159279598,-0.04522777418081915,-0.058183364370994674,-0.016764865299087026,-0.02529272965340015,-0.022680234954513285,-0.021852666647450173,-0.06181145655375361,-0.05905329072231001,-0.018914075424538625,-0.059981340294022176,-0.03142301267605093,-0.09443602836949493,-0.044710104844894974,-0.056413627026719475,-0.013724247596674163,-0.018097328918432874,-0.020833162029656245,-0.01940975754262628,-0.045002443995989634,-0.05580954950777069,-0.01576600391804144,-0.06333898538295156,-0.023497459276798215,-0.08226792013698551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PseEIIP_max_8,0.12401574803149605,0.017757869249394674,0.0233544794188862,0.015868038740920097,0.07338403041825095,0.024803874092009688,0.013195157384987895,0.01429176755447942,0.027381113801452785,0.034637288135593226,0.02294818401937046,0.01235230024213075,0.03920338983050848,0.01619733656174334,0.01564624697336562,0.01807990314769976,0.01588861985472155,0.07640304182509505,0.042884261501210656,0.017150121065375303,0.03720581113801453,0.062295399515738516,0.036294915254237295,0.05808936170212766,0.015669249394673124,0.04235327102803738,0.04436531791907515,0.01301308411214953,0.017150121065375303,0.06663191489361701,0.0295,0.02358823529411765,0.024159806295399516,0.01814334140435836,0.03059757869249395,0.01729322033898305,0.034637288135593226,0.0388271186440678,0.0452184971098266,0.023206666666666667,0.02294818401937046,0.041805780346820816,0.0287545945945946,0.017838983050847457,0.013175786924939469,0.013485714285714287,0.02212033898305085,0.012980912863070541,0.01680145278450363,0.017150121065375303,0.011528813559322034,0.037111380145278455,0.017150121065375303,0.05467234042553192,0.02191428571428572,0.033983050847457626,0.01729322033898305,0.023600000000000003,0.01855254237288136,0.031140920096852306,0.01998305084745763,0.021903361344537815,0.014307990314769975,0.04945641646489105,,,,,,,,,,,,,,,,,,,,
PseEIIP_min_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008246973365617433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
PseKNC_max_8,0.1746638561957341,0.016874584870514357,0.03229474579910807,0.015022086384554087,0.06297002810388977,0.02623432003489985,0.01427794893855661,0.014129631329488681,0.03657155131647717,0.036858962105204174,0.03361725170058586,0.014101021754960816,0.03530453655793216,0.014902757485950522,0.01652368914541377,0.01670918695141227,0.017928383498881525,0.06422942866596756,0.04563490546358612,0.01574765943573243,0.035131747151032296,0.07380837709424608,0.03877480793489324,0.07286989723094105,0.017507686108168358,0.04340113109175363,0.05169760235547846,0.013354194182078038,0.015648823058211168,0.08358605858843239,0.030833536095388518,0.030391684685866036,0.02802655585825348,0.02106445525497696,0.04732788993897045,0.020163426327254482,0.036858962105204174,0.04029363879324791,0.052691787016160736,0.025821751804503343,0.0328971859967532,0.04871504837343163,0.04529095946376392,0.021709915335882228,0.013894345814964626,0.015166585739124556,0.027885025128527082,0.015505270648243537,0.014088139895821175,0.016397334637569184,0.012157552588094048,0.032782783946651295,0.01626193111197857,0.06858343268794452,0.025615717281109212,0.03402194234164722,0.019521953936448608,0.02655755272135796,0.02343606359982614,0.03328212676630651,0.016436163211791373,0.028220850065447032,0.01604569319254175,0.045536427069305024,0.10386093471840917,0.07426052201573177,0.09174240564834417,0.07773368578041136,0.08824973946236464,0.07028791638547696,0.0838688975369741,0.07452410617141926,0.08527402564683688,0.07309016080600991,,,,,,,,,,
PseKNC_min_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008483509401387213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008569629850549746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055101092740079884,0.03799238918547886,0.03868650412795021,0.040535454277341725,0.042038738801404,0.04057686706182473,0.042921294850158415,0.042038097155087786,0.041549692282997985,0.045618456046334216,,,,,,,,,,
SCPseTNC_max_8,0.14762227636114755,0.04537427031547228,0.06860713487788757,0.03758916265544895,0.18038627051646047,0.06226731488209645,0.038275124840297006,0.036458887357710135,0.0772886899196316,0.09042602828029854,0.07706015886456337,0.03674240423745465,0.0826499308863743,0.04144439198275693,0.04347371882068653,0.04370508069048461,0.04169013985704402,0.1839939959267897,0.11195603501370296,0.04386239642577433,0.09482475552108667,0.1516699006986247,0.10194704701868663,0.14205410882943315,0.045574454464157116,0.11790435746940675,0.14618198187319242,0.036278263836740536,0.04338193314906663,0.16294441895140865,0.08150260600129285,0.058825157446183524,0.07103701320997004,0.05239910987756613,0.10002065754305267,0.04747874602192728,0.09042602828029854,0.10807669442542718,0.14899317383229227,0.059388160917819725,0.07979423672658623,0.13774840599589286,0.11665053450753125,0.06003938752995237,0.038425208019169516,0.03849921219916777,0.07452052671926533,0.0356109707853706,0.03903089824936934,0.04375066482925216,0.03362205701677333,0.07674636439449042,0.04414250102510543,0.13369798478064301,0.06211469028857015,0.08141619787666167,0.050931918043684736,0.06520208480103427,0.06303948687308501,0.08894385447138119,0.04553604795759757,0.05462336048574185,0.03961531619571312,0.10424149344401107,0.07802303644768463,0.06670761497760921,0.0768092137185204,0.05973212820934281,0.07607558201504877,0.05980337942957833,0.0712305308896194,0.061665815963818815,,,,,,,,,,,,
SCPseTNC_min_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011809782108891805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002260892667710823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014903517420497453,-0.0176580403557528,-0.025727865850821558,-0.02441274345374336,-0.02843694701998072,-0.0197905870202047,-0.019073593469401327,-0.016575707378915373,,,,,,,,,,,,
cksnap_max_9,0.19113573407202214,0.2159090909090909,0.17391304347826084,0.13285024154589373,0.23106060606060605,0.3188405797101449,0.20461095100864554,0.2033898305084746,0.1642512077294686,0.24096385542168675,0.2587601078167116,0.1280193236714976,0.1111111111111111,0.19491525423728812,0.1570048309178744,0.18840579710144928,0.2111111111111111,0.14769975786924938,0.14043583535108958,0.11138014527845036,0.14527845036319612,0.30303030303030304,0.2109826589595376,0.18723404255319148,0.14285714285714285,0.1936416184971098,0.26996197718631176,0.11450381679389313,0.12590799031477,0.17872340425531916,0.09685230024213076,0.19128329297820826,0.20145631067961164,0.23282442748091606,0.12864077669902912,0.13349514563106796,0.2404580152671756,0.3276699029126214,0.2023809523809524,0.11692307692307692,0.13479623824451412,0.19285714285714287,0.3740458015267176,0.12864077669902912,0.14563106796116504,0.13230769230769232,0.12864077669902912,0.16262135922330098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cksnap_min_9,0.0,0.002531645569620253,0.01968503937007874,0.0,0.00966183574879227,0.016908212560386472,0.0,0.017948717948717947,0.00966183574879227,0.02030456852791878,0.012077294685990338,0.004016064257028112,0.0,0.012077294685990338,0.009615384615384616,0.0,0.0,0.011952191235059759,0.00851063829787234,0.0,0.01,0.004842615012106539,0.021791767554479417,0.01140684410646388,0.007662835249042145,0.01937046004842615,0.012106537530266344,0.013123359580052492,0.0,0.0038022813688212928,0.007168458781362006,0.0,0.0,0.011730205278592377,0.003968253968253968,0.0,0.012135922330097087,0.02427184466019417,0.014563106796116504,0.0072815533980582535,0.0048543689320388345,0.014563106796116504,0.009708737864077669,0.012135922330097087,0.0,0.010416666666666666,0.0048543689320388345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kmer_max_9,166.0,222.0,207.0,156.0,76.0,58.0,72.0,55.0,74.0,132.0,78.0,64.0,68.0,87.0,101.0,53.0,46.0,52.0,65.0,78.0,57.0,19.0,29.0,17.0,50.0,26.0,16.0,15.0,32.0,42.0,32.0,15.0,42.0,17.0,24.0,19.0,19.0,51.0,52.0,18.0,39.0,64.0,43.0,34.0,19.0,39.0,52.0,13.0,18.0,39.0,40.0,21.0,24.0,22.0,36.0,21.0,42.0,46.0,53.0,24.0,33.0,49.0,47.0,17.0,10.0,15.0,31.0,14.0,16.0,18.0,11.0,39.0,16.0,32.0,26.0,30.0,21.0,25.0,26.0,37.0,18.0,22.0,17.0,46.0
kmer_min_9,13.0,42.0,34.0,13.0,0.0,1.0,5.0,0.0,3.0,5.0,0.0,5.0,4.0,8.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCPseDNC_max_9,0.1947196509799076,0.27862513347956563,0.17827053833709372,0.13963609986711187,0.29817777442550003,0.35397905834330323,0.2627770511486502,0.18633668585945093,0.19496686436721208,0.2812824772858791,0.2889610572617977,0.1627566999925954,0.12320832341215752,0.1785726572819738,0.2002872827631214,0.18637414831902915,-0.014922052487890244,-0.013676308365569607,0.04944446115246623,0.0067484110052891825,0.013578039894145898,-0.005849014888994668,0.06077078484536114,0.05750560361561869,0.04863470000846898,0.06928965929277887,0.049436117082995716,0.1029650320292994,0.06958433444933197,0.09274861592915208,0.03705358691796597,0.0422137363719336,0.046358216766495465,0.040584667801109545,0.05309860461928523,0.050486580896883015,0.04947392638840783,0.06930039128218497,0.04870618877009878,0.09261636389574147,0.02325735427001473,0.02929668764879765,0.033614469772398514,0.016323301663800242,0.019406025512746037,0.019230969056627287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCPseDNC_min_9,0.0,0.0030003169896956647,0.02208856626882661,0.0,0.010222518092412786,0.019590452301396652,0.0,0.02202861734241137,0.010242464800130479,0.02118464668987971,0.014255696588342713,0.004247429043556671,0.0,0.014132952876149662,0.00978673105518672,0.0,-0.09956768905737548,-0.10713561819505314,-0.017154053741671286,-0.07359032519537761,-0.04420872223640861,-0.12168476159279598,-0.04522777418081915,-0.058183364370994674,-0.020216400336350183,-0.02529272965340015,-0.022680234954513285,-0.021852666647450173,-0.06181145655375361,-0.05905329072231001,-0.01865275122553056,-0.059981340294022176,-0.03142301267605093,-0.09443602836949493,-0.044710104844894974,-0.056413627026719475,-0.01700689635557885,-0.016260193831858238,-0.020833162029656245,-0.018449306393737576,-0.045002443995989634,-0.05580954950777069,-0.01576600391804144,-0.06333898538295156,-0.023497459276798215,-0.08226792013698551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PseEIIP_max_9,0.06125691699604744,0.017757869249394674,0.0233544794188862,0.015868038740920097,0.07338403041825095,0.024803874092009688,0.01387058823529412,0.01429176755447942,0.02577046004842615,0.034637288135593226,0.023823041474654374,0.01235230024213075,0.03920338983050848,0.01619733656174334,0.019763680387409204,0.01807990314769976,0.017757869249394674,0.07640304182509505,0.042884261501210656,0.0197648401826484,0.03720581113801453,0.07797413793103447,0.03654677419354839,0.05808936170212766,0.015669249394673124,0.04498064516129032,0.04436531791907515,0.010957142857142858,0.017150121065375303,0.06663191489361701,0.03371428571428572,0.02038983050847458,0.019327845036319614,0.01814334140435836,0.027793548387096776,0.01729322033898305,0.034637288135593226,0.04076370967741935,0.0452184971098266,0.020228571428571433,0.023823041474654374,0.041805780346820816,0.0287545945945946,0.013868235294117648,0.008234866828087167,0.012642857142857143,0.02212033898305085,0.011783050847457628,0.014934624697336562,0.017150121065375303,0.009058353510895885,0.037111380145278455,0.015244552058111382,0.05467234042553192,0.02191428571428572,0.029128329297820818,0.01729322033898305,0.02107142857142857,0.01855254237288136,0.031140920096852306,0.017128329297820818,0.02136077481840194,0.014307990314769975,0.04460774818401937,,,,,,,,,,,,,,,,,,,,
PseEIIP_min_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0008440677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
PseKNC_max_9,0.0681280956528162,0.016874584870514357,0.03229474579910807,0.014261509875124182,0.06297002810388977,0.02623432003489985,0.014824045876111882,0.014129631329488681,0.030725221070102064,0.036858962105204174,0.03335459792172308,0.014101021754960816,0.03530453655793216,0.014902757485950522,0.021378313307474868,0.015464367763849643,0.017928383498881525,0.06422942866596756,0.04563490546358612,0.018135987315628047,0.035131747151032296,0.08484693983434953,0.03877480793489324,0.07286989723094105,0.017507686108168358,0.046156720023630235,0.05169760235547846,0.01157890876620617,0.015648823058211168,0.08358605858843239,0.03660094447723648,0.022222198085177468,0.0267266861785722,0.02106445525497696,0.038767388079723804,0.020163426327254482,0.036858962105204174,0.041829527521414896,0.052691787016160736,0.022518940177672496,0.033229189782620405,0.04871504837343163,0.04529095946376392,0.016777858004546297,0.008917903053731416,0.015090099845508529,0.027885025128527082,0.013616470199372859,0.013022625485347071,0.016397334637569184,0.009251507227108208,0.032782783946651295,0.014768082939443497,0.06858343268794452,0.025615717281109212,0.031190575036421538,0.019521953936448608,0.02217800492486622,0.02343606359982614,0.03328212676630651,0.014650453671015452,0.02328039799399544,0.016491693449088473,0.04786358596940672,0.10386093471840917,0.07426052201573177,0.09174240564834417,0.07773368578041136,0.08824973946236464,0.06922821079471965,0.0838688975369741,0.07452410617141926,0.08527402564683688,0.0736051038257956,,,,,,,,,,
PseKNC_min_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008569629850549746,0.0,0.0,0.0,0.0,0.0,0.0,0.0009169618159711533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061795977486732726,0.03799238918547886,0.03868650412795021,0.040535454277341725,0.047731706679758436,0.04057686706182473,0.043100862109329285,0.042038097155087786,0.041549692282997985,0.045951571875246094,,,,,,,,,,
SCPseTNC_max_9,0.1039041233107036,0.04537427031547228,0.06860713487788757,0.04026914280846131,0.18038627051646047,0.06226731488209645,0.038275124840297006,0.036458887357710135,0.07234856536674633,0.09042602828029854,0.081442691620302,0.03674240423745465,0.0826499308863743,0.04144439198275693,0.05864926951185901,0.04371692139035919,0.0449935660952275,0.1839939959267897,0.11195603501370296,0.05065305058804743,0.09482475552108667,0.18877566768178733,0.10194704701868663,0.14205410882943315,0.045574454464157116,0.12443102150704433,0.14618198187319242,0.0315851203552078,0.04338193314906663,0.16294441895140865,0.09189567023539903,0.049529257242382815,0.0567783185196311,0.05239910987756613,0.095016473557019,0.05131811082287663,0.09042602828029854,0.11276561324075893,0.14899317383229227,0.056297242184319536,0.081442691620302,0.13774840599589286,0.11665053450753125,0.0461726587083765,0.023233940712582432,0.036444369640624384,0.07452052671926533,0.03355551864818404,0.03681424959188143,0.04375066482925216,0.025056211222267654,0.07674636439449042,0.03799512032783806,0.13369798478064301,0.06211469028857015,0.07044479408522311,0.050931918043684736,0.059736270466006575,0.06303948687308501,0.08894385447138119,0.041416030790866594,0.051668104473773235,0.03961531619571312,0.10063062034396043,0.05860438682491476,0.054992446402497744,0.05460268751364687,0.04118553495887689,0.05818593063060538,0.0470536734643604,0.04765337509656036,0.04101643830537464,,,,,,,,,,,,
SCPseTNC_min_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021882452094874197,0.0,0.0,0.0,0.0,0.0,0.0,0.0023587788703961733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014903517420497453,-0.0176580403557528,-0.007917457060427447,-0.024484282883864332,-0.02157674608797826,-0.016515557954311418,-0.01734772404922915,-0.018481942771481092,,,,,,,,,,,,
cksnap_max_10,0.2318840579710145,0.2159090909090909,0.17391304347826084,0.13285024154589373,0.23106060606060605,0.3171806167400881,0.20461095100864554,0.20689655172413796,0.1497584541062802,0.23237597911227156,0.2587601078167116,0.1280193236714976,0.1111111111111111,0.1853448275862069,0.13357400722021662,0.18181818181818185,0.2300242130750605,0.14769975786924938,0.14043583535108958,0.12106537530266345,0.14527845036319612,0.3097345132743363,0.2109826589595376,0.18067226890756305,0.14285714285714285,0.1936416184971098,0.26996197718631176,0.11450381679389313,0.12590799031477,0.18487394957983194,0.09523809523809523,0.19128329297820826,0.2621359223300971,0.23282442748091606,0.11285266457680253,0.13592233009708735,0.2404580152671756,0.3377777777777778,0.2023809523809524,0.16455696202531644,0.13479623824451412,0.20145631067961164,0.3740458015267176,0.12864077669902912,0.14563106796116504,0.18987341772151897,0.10679611650485436,0.1782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cksnap_min_10,0.0,0.002531645569620253,0.012552301255230124,0.0,0.00966183574879227,0.01893939393939394,0.0,0.017948717948717947,0.009009009009009007,0.01293103448275862,0.016736401673640166,0.003968253968253968,0.0,0.008438818565400843,0.009615384615384616,0.0,0.0,0.011952191235059759,0.004201680672268907,0.0,0.01,0.004842615012106539,0.012987012987012988,0.01140684410646388,0.012106537530266344,0.012987012987012988,0.009685230024213077,0.004672897196261682,0.0,0.0038022813688212928,0.004842615012106539,0.0,0.0,0.013333333333333334,0.003968253968253968,0.0,0.012135922330097087,0.021844660194174758,0.012135922330097087,0.0072815533980582535,0.0,0.013043478260869565,0.009708737864077669,0.012135922330097087,0.0,0.010416666666666666,0.0048543689320388345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kmer_max_10,193.0,214.0,207.0,156.0,96.0,58.0,72.0,55.0,76.0,120.0,78.0,64.0,62.0,89.0,101.0,53.0,46.0,56.0,55.0,74.0,57.0,19.0,30.0,17.0,50.0,26.0,16.0,15.0,32.0,50.0,32.0,15.0,42.0,15.0,19.0,19.0,19.0,51.0,60.0,19.0,39.0,61.0,43.0,32.0,19.0,39.0,52.0,13.0,18.0,30.0,35.0,21.0,28.0,22.0,36.0,21.0,50.0,46.0,53.0,24.0,33.0,49.0,47.0,17.0,12.0,16.0,25.0,14.0,18.0,18.0,12.0,39.0,19.0,30.0,14.0,30.0,21.0,28.0,26.0,29.0,21.0,22.0,17.0,40.0
kmer_min_10,10.0,42.0,18.0,9.0,0.0,1.0,3.0,0.0,3.0,5.0,0.0,5.0,2.0,3.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCPseDNC_max_10,0.2392532998709989,0.27862513347956563,0.19967622100614474,0.1295544201152182,0.29817777442550003,0.3218334000464833,0.2627770511486502,0.16356043770369452,0.1720034756886526,0.2812824772858791,0.2889610572617977,0.1627566999925954,0.13033866526371235,0.15879380551771036,0.1637296325379364,0.20023382603369716,-0.011452625191379644,-0.008602706679691359,0.04944446115246623,0.00550817222838564,0.017719321304608203,-0.005849014888994668,0.06077078484536114,0.05750560361561869,0.04863470000846898,0.06928965929277887,0.049436117082995716,0.1029650320292994,0.07724832249137373,0.10042009107997717,0.03705358691796597,0.0422137363719336,0.046358216766495465,0.040584667801109545,0.05309860461928523,0.050486580896883015,0.04947392638840783,0.06930039128218497,0.04870618877009878,0.09261636389574147,0.021075853097594858,0.02929668764879765,0.033641374208844006,0.014824494094714868,0.02038670047400324,0.016937520372933897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCPseDNC_min_10,0.0,0.0030003169896956647,0.01065838966988508,0.0,0.010222518092412786,0.02222777363552289,0.0,0.02202861734241137,0.010242464800130479,0.010222527356480908,0.014211186226513437,0.0044310838071286865,0.0,0.009985568895170214,0.00978673105518672,0.0,-0.09956768905737548,-0.10713561819505314,-0.01891977618711546,-0.07359032519537761,-0.04420872223640861,-0.12168476159279598,-0.04522777418081915,-0.058183364370994674,-0.014730130579038981,-0.02529272965340015,-0.022680234954513285,-0.021852666647450173,-0.06181145655375361,-0.05905329072231001,-0.018914075424538625,-0.059981340294022176,-0.03142301267605093,-0.09443602836949493,-0.049598465624528736,-0.058030272110607316,-0.014298344289738215,-0.017001452131197137,-0.020833162029656245,-0.01940975754262628,-0.045002443995989634,-0.05580954950777069,-0.013115607494315165,-0.06333898538295156,-0.019733596712262314,-0.08226792013698551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PseEIIP_max_10,0.06423529411764706,0.017757869249394674,0.024159806295399516,0.015906553398058253,0.07338403041825095,0.024803874092009688,0.013195157384987895,0.01429176755447942,0.02577046004842615,0.04123486682808717,0.023823041474654374,0.01235230024213075,0.03920338983050848,0.01429176755447942,0.01564624697336562,0.01807990314769976,0.017757869249394674,0.07640304182509505,0.0494818401937046,0.018102905569007264,0.03720581113801453,0.06513888888888889,0.03785701357466063,0.045548319327731096,0.015669249394673124,0.04416651583710407,0.04436531791907515,0.010957142857142858,0.017150121065375303,0.04866666666666667,0.0295,0.026038961038961042,0.022549152542372882,0.01814334140435836,0.027793548387096776,0.01729322033898305,0.04123486682808717,0.0388271186440678,0.0452184971098266,0.02409923076923077,0.023823041474654374,0.041805780346820816,0.02922857142857143,0.014033333333333332,0.009881840193704602,0.022801310043668126,0.017838983050847457,0.012105472636815922,0.01680145278450363,0.017150121065375303,0.009881840193704602,0.037111380145278455,0.018102905569007264,0.04386134453781513,0.011850212765957449,0.05034199134199134,0.01729322033898305,0.023600000000000003,0.01855254237288136,0.024407748184019373,0.01998305084745763,0.024303030303030302,0.014307990314769975,0.04122794117647058,,,,,,,,,,,,,,,,,,,,
PseEIIP_min_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
PseKNC_max_10,0.07414216247760079,0.016874584870514357,0.03229474579910807,0.015030698087122063,0.06297002810388977,0.02623432003489985,0.01427794893855661,0.013664445531307657,0.030725221070102064,0.042771829220663686,0.03335459792172308,0.014101021754960816,0.03530453655793216,0.013207172771138144,0.01652368914541377,0.015464367763849643,0.017928383498881525,0.06422942866596756,0.05132619506479643,0.016555793720293175,0.035131747151032296,0.07380837709424608,0.03892858251719746,0.058612534751313075,0.017507686108168358,0.04574714947753632,0.05169760235547846,0.01157890876620617,0.015648823058211168,0.06613952794161586,0.03204080501781132,0.035431889968722784,0.02731175998987109,0.02106445525497696,0.038767388079723804,0.020163426327254482,0.042771829220663686,0.041458354214017286,0.052691787016160736,0.02488871178300683,0.033229189782620405,0.04871504837343163,0.04950207221699402,0.016943555779389358,0.009392093263880784,0.02755032126949093,0.02282308995431868,0.013616470199372859,0.014088139895821175,0.016397334637569184,0.010796610219835237,0.032782783946651295,0.017330905131746666,0.056441700130894064,0.01238682932857371,0.0685016539395307,0.019521953936448608,0.02466682887631081,0.02343606359982614,0.026474784347009662,0.016436163211791373,0.03306976397080793,0.01604569319254175,0.04274654735997917,0.10386093471840917,0.07455628658339561,0.09174240564834417,0.07773368578041136,0.08824973946236464,0.06922821079471965,0.0838688975369741,0.07452410617141926,0.08527402564683688,0.07309016080600991,,,,,,,,,,
PseKNC_min_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054575087542148,0.03799238918547886,0.03868650412795021,0.040535454277341725,0.042038738801404,0.03785805837029831,0.043100862109329285,0.042038097155087786,0.038971159872845315,0.045951571875246094,,,,,,,,,,
